Year,Units,Value
2010,на  10 000 населения,38.8
2011,на  10 000 населения,39.0
2012,на  10 000 населения,38.7
2013,на  10 000 населения,39.2
2014,на  10 000 населения,39.5
2015,на  10 000 населения,39.5
2016,на  10 000 населения,41.6
2017,на  10 000 населения,39.7
2010,на  10 000 населения,46.1
2011,на  10 000 населения,46.1
2012,на  10 000 населения,45.4
2013,на  10 000 населения,46.5
2014,на  10 000 населения,45.0
2015,на  10 000 населения,43.6
2016,на  10 000 населения,42.7
2017,на  10 000 населения,44.9
2010,на  10 000 населения,20.8
2011,на  10 000 населения,21.1
2012,на  10 000 населения,21.3
2013,на  10 000 населения,21.7
2014,на  10 000 населения,23.4
2015,на  10 000 населения,24.1
2016,на  10 000 населения,24.5
2017,на  10 000 населения,23.3
2010,на  10 000 населения,30.5
2011,на  10 000 населения,29.6
2012,на  10 000 населения,30.7
2013,на  10 000 населения,29.9
2014,на  10 000 населения,29.1
2015,на  10 000 населения,28.8
2016,на  10 000 населения,28.1
2017,на  10 000 населения,28.3
2010,на  10 000 населения,26.5
2011,на  10 000 населения,26.9
2012,на  10 000 населения,26.9
2013,на  10 000 населения,27.0
2014,на  10 000 населения,27.2
2015,на  10 000 населения,27.5
2016,на  10 000 населения,28.6
2017,на  10 000 населения,28.3
2010,на  10 000 населения,47.4
2011,на  10 000 населения,46.8
2012,на  10 000 населения,46.1
2013,на  10 000 населения,46.2
2014,на  10 000 населения,46.2
2015,на  10 000 населения,45.3
2016,на  10 000 населения,45.6
2017,на  10 000 населения,46.0
2010,на  10 000 населения,26.6
2011,на  10 000 населения,26.9
2012,на  10 000 населения,26.1
2013,на  10 000 населения,26.0
2014,на  10 000 населения,26.1
2015,на  10 000 населения,25.8
2016,на  10 000 населения,25.7
2017,на  10 000 населения,26.6
2010,на  10 000 населения,31.5
2011,на  10 000 населения,29.9
2012,на  10 000 населения,30.9
2013,на  10 000 населения,29.9
2014,на  10 000 населения,28.6
2015,на  10 000 населения,31.4
2016,на  10 000 населения,31.8
2017,на  10 000 населения,33.8
2010,на  10 000 населения,32.2
2011,на  10 000 населения,31.2
2012,на  10 000 населения,30.7
2013,на  10 000 населения,31.3
2014,на  10 000 населения,29.0
2015,на  10 000 населения,29.4
2016,на  10 000 населения,29.9
2017,на  10 000 населения,32.3
2010,на  10 000 населения,31.3
2011,на  10 000 населения,32.3
2012,на  10 000 населения,31.1
2013,на  10 000 населения,31.8
2014,на  10 000 населения,33.3
2015,на  10 000 населения,31.0
2016,на  10 000 населения,32.4
2017,на  10 000 населения,32.0
2010,на  10 000 населения,40.2
2011,на  10 000 населения,40.9
2012,на  10 000 населения,40.5
2013,на  10 000 населения,40.0
2014,на  10 000 населения,39.3
2015,на  10 000 населения,38.3
2016,на  10 000 населения,38.9
2017,на  10 000 населения,37.8
2010,на  10 000 населения,41.6
2011,на  10 000 населения,41.8
2012,на  10 000 населения,42.7
2013,на  10 000 населения,41.6
2014,на  10 000 населения,42.2
2015,на  10 000 населения,42.1
2016,на  10 000 населения,42.5
2017,на  10 000 населения,42.5
2010,на  10 000 населения,87.5
2011,на  10 000 населения,89.6
2012,на  10 000 населения,91.3
2013,на  10 000 населения,90.3
2014,на  10 000 населения,91.9
2015,на  10 000 населения,92.8
2016,на  10 000 населения,95.3
2017,на  10 000 населения,96.5
2010,на  10 000 населения,80.6
2011,на  10 000 населения,83.6
2012,на  10 000 населения,82.4
2013,на  10 000 населения,84.6
2014,на  10 000 населения,84.4
2015,на  10 000 населения,84.0
2016,на  10 000 населения,83.3
2017,на  10 000 населения,89.5
2010,на  10 000 населения,55.6
2011,на  10 000 населения,59.6
2012,на  10 000 населения,62.4
2013,на  10 000 населения,60.7
2014,на  10 000 населения,64.4
2015,на  10 000 населения,69.6
2016,на  10 000 населения,71.0
2017,на  10 000 населения,73.5
2010,на  10 000 населения,77.8
2011,на  10 000 населения,80.5
2012,на  10 000 населения,81.3
2013,на  10 000 населения,82.1
2014,на  10 000 населения,83.8
2015,на  10 000 населения,85.3
2016,на  10 000 населения,85.8
2017,на  10 000 населения,89.0
2010,на  10 000 населения,86.8
2011,на  10 000 населения,91.5
2012,на  10 000 населения,92.3
2013,на  10 000 населения,92.8
2014,на  10 000 населения,93.9
2015,на  10 000 населения,93.5
2016,на  10 000 населения,94.7
2017,на  10 000 населения,100.6
2010,на  10 000 населения,99.5
2011,на  10 000 населения,101.3
2012,на  10 000 населения,100.9
2013,на  10 000 населения,99.7
2014,на  10 000 населения,99.3
2015,на  10 000 населения,96.7
2016,на  10 000 населения,97.9
2017,на  10 000 населения,98.0
2010,на  10 000 населения,85.7
2011,на  10 000 населения,82.8
2012,на  10 000 населения,81.8
2013,на  10 000 населения,81.3
2014,на  10 000 населения,80.8
2015,на  10 000 населения,81.0
2016,на  10 000 населения,80.4
2017,на  10 000 населения,84.0
2010,на  10 000 населения,117.0
2011,на  10 000 населения,112.7
2012,на  10 000 населения,111.5
2013,на  10 000 населения,104.5
2014,на  10 000 населения,107.3
2015,на  10 000 населения,112.3
2016,на  10 000 населения,112.9
2017,на  10 000 населения,122.5
2010,на  10 000 населения,81.6
2011,на  10 000 населения,82.8
2012,на  10 000 населения,93.4
2013,на  10 000 населения,90.7
2014,на  10 000 населения,88.7
2015,на  10 000 населения,91.5
2016,на  10 000 населения,94.8
2017,на  10 000 населения,99.0
2010,на  10 000 населения,80.1
2011,на  10 000 населения,81.8
2012,на  10 000 населения,85.6
2013,на  10 000 населения,83.8
2014,на  10 000 населения,86.8
2015,на  10 000 населения,84.7
2016,на  10 000 населения,88.4
2017,на  10 000 населения,93.2
2010,на  10 000 населения,93.3
2011,на  10 000 населения,96.0
2012,на  10 000 населения,96.2
2013,на  10 000 населения,94.1
2014,на  10 000 населения,93.0
2015,на  10 000 населения,92.0
2016,на  10 000 населения,91.5
2017,на  10 000 населения,94.3
2010,на  10 000 населения,97.3
2011,на  10 000 населения,98.3
2012,на  10 000 населения,103.1
2013,на  10 000 населения,103.3
2014,на  10 000 населения,103.9
2015,на  10 000 населения,104.0
2016,на  10 000 населения,105.1
2017,на  10 000 населения,106.1
